4,-1782,1097,-64
4,-1753,1085,-88
4,-1721,1065,-88
4,-1685,1052,-128
4,-1639,1042,-104
4,-1536,1030,-96
4,-1422,1022,-96
4,-1301,1022,-72
4,-1177,1037,-56
4,-1051,1045,-64
4,-918,1052,-48
4,-777,1060,-24
4,-640,1054,-16
4,-499,1045,24
4,-357,1040,48
4,-220,1037,64
4,-82,1027,64
4,55,1025,56
4,192,1035,56
4,327,1047,56
4,452,1045,48
4,567,1037,48
4,672,1025,39
4,763,1014,16
4,843,1010,-16
4,897,1024,24
4,936,1026,8
4,963,1018,-39
4,978,1017,-16
4,979,1004,-56
4,987,1000,-88
4,988,1004,-16
4,982,1008,-88
4,974,1010,-32
4,959,1012,-39
4,942,1013,-64
4,921,1014,-79
4,893,1015,-32
4,801,1014,8
4,608,1015,56
4,415,1017,72
4,222,1017,72
4,33,1010,79
4,-154,1001,96
4,-333,994,144
4,-494,1009,39
4,-660,1009,152
4,-831,995,119
4,-980,986,128
4,-1112,999,96
4,-1234,1012,79
4,-1347,1026,88
4,-1439,1043,39
4,-1535,1065,96
4,-1623,1064,39
4,-1699,1057,32
4,-1778,1025,-32
4,-1846,1002,-8
4,-1856,1024,24
4,-1849,1062,32
4,-1839,1075,-119
4,-1825,1085,-96
4,-1799,1083,-112
4,-1787,1083,-96
4,-1737,1082,-144
4,-1677,1078,-136
4,-1549,1055,-128
4,-1415,1029,-96
4,-1279,1000,-159
4,-1132,987,-39
4,-986,985,-32
4,-853,981,-56
4,-723,981,-24
4,-598,974,-39
4,-457,973,64
4,-278,982,72
4,-100,994,48
4,64,1001,48
4,213,994,48
4,352,992,48
4,484,989,48
4,594,998,64
4,692,1011,56
4,785,1006,8
4,847,998,-16
4,887,994,8
4,928,975,-64
4,966,950,-79
4,982,930,-72
4,994,911,-72
4,998,902,-88
4,988,888,-88
4,963,875,-88
4,929,860,-79
4,885,848,-56
4,797,821,-79
4,694,811,-8
4,581,816,16
4,455,830,32
4,327,847,48
4,179,859,72
4,23,868,136
4,-133,874,144
4,-281,899,144
4,-435,919,128
4,-586,935,119
4,-739,948,119
4,-874,971,119
4,-990,1001,96
4,-1113,1021,56
4,-1219,1061,119
4,-1333,1086,72
4,-1434,1091,39
4,-1521,1092,16
4,-1586,1098,48
4,-1644,1097,0
4,-1703,1109,-16
4,-1756,1103,-64
4,-1776,1086,-79
4,-1767,1079,-96
4,-1750,1075,-88
4,-1728,1062,-112
4,-1697,1050,-136
4,-1653,1039,-136
4,-1600,1031,-96
4,-1485,1001,-104
4,-1367,974,-104
4,-1254,946,-79
4,-1144,928,-48
4,-1033,930,-16
4,-930,937,-24
4,-811,964,32
4,-668,1005,64
4,-517,1056,79
4,-364,1091,96
4,-220,1131,96
4,-73,1178,88
4,67,1222,48
4,209,1263,56
4,342,1294,64
4,458,1312,48
4,568,1322,24
4,655,1314,-24
4,741,1310,-16
4,827,1294,-32
4,883,1278,24
4,917,1240,-32
4,939,1211,-48
4,963,1175,-64
4,983,1142,-48
4,998,1107,-64
4,1011,1068,-72
4,1006,1031,-72
4,990,992,-96
4,961,958,-112
4,916,928,-88
4,850,905,-72
4,774,881,-88
4,689,871,-32
4,580,875,-16
4,464,884,8
4,365,878,0
4,265,869,79
4,145,867,96
4,-6,868,128
4,-165,878,128
4,-329,893,128
4,-488,907,136
4,-654,904,128
4,-821,913,136
4,-969,925,119
4,-1109,928,88
4,-1235,942,104
4,-1356,970,48
4,-1450,992,32
4,-1522,1036,16
4,-1575,1111,16
4,-1636,1211,-8
4,-1693,1307,-48
4,-1730,1344,-39
4,-1723,1324,-72
4,-1701,1282,-96
4,-1682,1257,-96
4,-1673,1246,-119
4,-1660,1235,-144
4,-1643,1225,-136
4,-1622,1216,-112
4,-1552,1198,-136
4,-1474,1175,-104
4,-1309,1132,-48
4,-1144,1101,-32
4,-977,1092,-24
4,-824,1086,0
4,-656,1096,56
4,-476,1115,79
4,-297,1140,79
4,-138,1168,112
4,17,1185,39
4,165,1200,32
4,307,1199,32
4,424,1188,72
4,523,1168,39
4,621,1145,24
4,709,1126,8
4,787,1112,8
4,843,1113,16
4,896,1100,-16
4,936,1079,-32
4,964,1047,-56
4,987,1003,-64
4,1003,954,-64
4,1013,907,-104
4,999,870,-72
4,985,822,-72
4,958,789,-79
4,916,762,-96
4,851,747,-72
4,769,742,-48
4,676,744,-16
4,581,746,0
4,487,746,16
4,378,768,72
4,241,801,72
4,103,835,79
4,-37,861,96
4,-196,883,128
4,-359,897,128
4,-501,924,119
4,-652,936,128
4,-787,959,112
4,-929,961,96
4,-1066,961,96
4,-1204,966,48
4,-1327,972,64
4,-1418,979,64
4,-1497,997,72
4,-1572,1039,16
4,-1633,1061,-16
4,-1672,1104,-32
4,-1724,1140,-48
4,-1763,1156,-64
4,-1767,1158,-48
4,-1734,1148,-79
4,-1728,1142,-96
4,-1719,1132,-119
4,-1706,1123,-104
4,-1691,1118,-128
4,-1671,1111,-104
4,-1647,1104,-96
4,-1570,1082,-88
4,-1489,1062,-79
4,-1320,1033,-64
4,-1161,1011,-64
4,-1001,995,-16
4,-836,1006,48
4,-666,1033,64
4,-488,1065,56
4,-321,1099,48
4,-164,1125,56
4,-18,1145,56
4,128,1156,56
4,263,1165,39
4,379,1165,48
4,481,1151,8
4,576,1128,-16
4,658,1114,0
4,739,1097,-24
4,818,1091,0
4,882,1066,-39
4,920,1025,-64
4,946,983,-64
4,960,945,-56
4,965,915,-48
4,962,866,-112
4,942,821,-112
4,898,779,-104
4,835,738,-96
4,754,705,-39
4,663,690,-8
4,567,689,8
4,467,691,-8
4,357,700,39
4,234,716,72
4,105,740,104
4,-36,758,136
4,-180,774,144
4,-330,790,136
4,-467,818,112
4,-601,843,104
4,-715,860,112
4,-839,880,112
4,-952,923,72
4,-1072,950,88
4,-1182,958,88
4,-1296,940,64
4,-1403,924,24
4,-1492,933,32
4,-1543,982,39
4,-1590,1064,-8
4,-1625,1134,-24
4,-1640,1146,-56
4,-1635,1137,-72
4,-1626,1125,-88
4,-1612,1109,-79
4,-1604,1103,-104
4,-1592,1098,-128
4,-1576,1092,-136
4,-1554,1088,-79
4,-1482,1081,-39
4,-1405,1070,-72
4,-1249,1049,-32
4,-1096,1040,-16
4,-944,1057,8
4,-786,1093,32
4,-612,1143,56
4,-429,1194,88
4,-255,1246,96
4,-86,1290,88
4,76,1331,64
4,231,1360,32
4,373,1377,32
4,502,1389,24
4,598,1389,32
4,678,1387,24
4,739,1369,-8
4,792,1340,-32
4,854,1298,-64
4,903,1258,-32
4,926,1230,-24
4,943,1207,-39
4,959,1171,-39
4,968,1130,-56
4,970,1072,-144
4,956,1008,-128
4,921,950,-96
4,860,895,-96
4,778,848,-79
4,685,813,-56
4,586,792,-16
4,479,784,32
4,357,791,79
4,221,805,96
4,74,819,104
4,-64,838,96
4,-218,853,119
4,-373,866,144
4,-530,871,144
4,-670,895,128
4,-811,905,128
4,-948,919,96
4,-1072,941,79
4,-1200,950,48
4,-1332,938,79
4,-1440,935,56
4,-1537,930,56
4,-1627,926,56
4,-1698,921,32
4,-1754,939,16
4,-1795,982,-8
4,-1811,1037,39
4,-1839,1092,-56
4,-1851,1126,-64
4,-1844,1143,-48
4,-1812,1139,-72
4,-1786,1120,-88
4,-1751,1098,-128
4,-1705,1083,-136
4,-1596,1058,-104
4,-1484,1045,-96
4,-1369,1032,-144
4,-1252,1031,-56
4,-1124,1037,-32
4,-999,1039,-32
4,-888,1035,-24
4,-761,1042,0
4,-610,1063,48
4,-437,1103,64
4,-264,1132,136
4,-100,1158,96
4,54,1182,56
4,200,1202,56
4,338,1208,72
4,473,1204,64
4,596,1210,56
4,692,1227,24
4,763,1245,39
4,820,1261,-16
4,862,1262,-48
4,897,1240,-79
4,928,1203,-88
4,941,1178,-79
4,948,1152,-88
4,945,1119,-72
4,928,1073,-104
4,895,1016,-112
4,847,970,-88
4,785,924,-88
4,712,879,-79
4,640,839,-79
4,553,808,-48
4,454,784,-16
4,341,768,48
4,213,757,96
4,77,756,104
4,-61,759,104
4,-203,758,112
4,-344,761,128
4,-455,781,128
4,-578,798,176
4,-694,847,39
4,-825,881,136
4,-960,903,119
4,-1098,921,96
4,-1243,938,79
4,-1396,959,0
4,-1519,991,79
4,-1611,1048,48
4,-1669,1090,48
4,-1730,1144,8
4,-1828,1242,24
4,-1920,1327,0
4,-1948,1266,48
4,-1961,1210,39
4,-1955,1207,-8
4,-1940,1208,-8
4,-1933,1201,-32
4,-1924,1195,-56
4,-1911,1184,-79
4,-1902,1180,-79
4,-1891,1173,-88
4,-1878,1164,-96
4,-1864,1159,-112
4,-1845,1153,-136
4,-1821,1146,-119
4,-1793,1139,-88
4,-1702,1120,-104
4,-1520,1102,-32
4,-1346,1096,-32
4,-1186,1091,-32
4,-1036,1085,-16
4,-888,1083,0
4,-750,1085,8
4,-598,1099,72
4,-419,1135,88
4,-243,1168,72
4,-73,1199,56
4,84,1219,32
4,226,1232,24
4,359,1232,39
4,477,1224,16
4,587,1202,8
4,683,1170,8
4,764,1141,-8
4,830,1109,-39
4,867,1090,-24
4,910,1067,-24
4,950,1042,-24
4,981,1011,-56
4,994,988,-48
4,1006,946,-64
4,1005,892,-79
4,1001,841,-79
4,988,794,-104
4,964,747,-112
4,913,699,-88
4,846,662,-72
4,772,638,-48
4,689,627,-32
4,598,628,-8
4,499,639,24
4,399,658,72
4,278,679,96
4,141,700,144
4,-3,724,159
4,-142,763,176
4,-295,801,144
4,-449,835,128
4,-609,855,119
4,-764,862,112
4,-913,873,128
4,-1060,890,48
4,-1171,910,88
4,-1286,922,104
4,-1401,921,72
4,-1513,899,32
4,-1605,894,39
4,-1647,933,24
4,-1684,972,-16
4,-1718,1037,-24
4,-1747,1111,-24
4,-1770,1154,-128
4,-1756,1155,-104
4,-1719,1132,-104
4,-1709,1127,-112
4,-1695,1122,-136
4,-1675,1118,-119
4,-1606,1106,-119
4,-1534,1091,-64
4,-1455,1081,-32
4,-1372,1078,-16
4,-1209,1080,-8
4,-1041,1086,-8
4,-866,1106,8
4,-686,1137,32
4,-506,1168,56
4,-332,1196,72
4,-167,1221,64
4,-8,1237,48
4,135,1239,8
4,248,1229,-56
4,369,1224,8
4,479,1215,0
4,575,1200,-8
4,645,1184,24
4,711,1160,-8
4,774,1132,8
4,834,1096,-39
4,883,1065,-24
4,920,1032,-32
4,949,997,-64
4,966,958,-79
4,960,915,-96
4,945,871,-96
4,915,824,-104
4,871,785,-119
4,799,753,-88
4,706,734,-24
4,599,733,39
4,497,735,39
4,376,757,88
4,241,788,79
4,91,810,79
4,-43,831,79
4,-182,854,112
4,-325,873,119
4,-474,884,128
4,-614,886,152
4,-755,905,128
4,-887,920,96
4,-998,934,56
4,-1108,926,48
4,-1191,919,48
4,-1275,915,39
4,-1353,934,48
4,-1431,958,39
4,-1486,982,56
4,-1531,1010,104
4,-1573,1022,8
4,-1637,1038,0
4,-1693,1046,0
4,-1721,1065,-24
4,-1731,1071,-72
4,-1725,1053,-128
4,-1709,1041,-96
4,-1700,1036,-96
4,-1687,1030,-104
4,-1637,1015,-104
4,-1578,1003,-104
4,-1454,987,-88
4,-1330,980,-48
4,-1208,982,-24
4,-1087,985,-32
4,-964,995,-24
4,-833,1028,16
4,-689,1076,32
4,-546,1119,56
4,-399,1166,88
4,-251,1216,88
4,-115,1263,79
4,11,1314,64
4,136,1352,39
4,244,1360,16
4,347,1356,-8
4,447,1343,-32
4,545,1319,-32
4,635,1286,-32
4,720,1248,-32
4,776,1206,-16
4,815,1164,8
4,857,1112,-24
4,884,1076,-16
4,918,1029,-56
4,937,997,-32
4,944,964,-64
4,952,921,-56
4,957,866,-48
4,952,812,-48
4,942,748,-72
4,929,690,-64
4,905,629,-96
4,872,578,-88
4,817,541,-48
4,750,521,-24
4,677,518,8
4,601,520,-8
4,524,541,39
4,452,567,39
4,364,610,64
4,265,656,79
4,155,688,96
4,44,721,88
4,-76,749,112
4,-201,779,119
4,-335,803,96
4,-460,828,96
4,-584,847,96
4,-709,862,96
4,-825,896,112
4,-933,929,96
4,-1044,942,96
4,-1155,941,88
4,-1243,951,112
4,-1338,971,72
4,-1407,1005,96
4,-1462,1046,72
4,-1522,1069,8
4,-1586,1047,-24
4,-1637,1038,-24
4,-1673,1026,-48
4,-1685,1014,-72
4,-1679,1001,-72
4,-1672,1003,-56
4,-1660,1002,-79
4,-1653,998,-96
4,-1642,994,-119
4,-1628,990,-136
4,-1573,979,-128
4,-1509,967,-72
4,-1378,950,-48
4,-1251,946,-16
4,-1127,947,-39
4,-1006,948,-32
4,-880,960,-8
4,-754,975,-8
4,-619,1002,24
4,-474,1043,48
4,-330,1081,56
4,-199,1107,48
4,-75,1125,56
4,41,1148,64
4,148,1163,24
4,244,1170,24
4,337,1174,16
4,446,1166,-16
4,541,1150,-24
4,613,1127,-16
4,677,1094,-8
4,725,1068,16
4,765,1028,0
4,815,974,-32
4,867,921,-32
4,907,893,-8
4,940,848,-72
4,964,798,-64
4,973,746,-48
4,979,689,-64
4,970,648,-48
4,955,604,-72
4,928,561,-88
4,891,516,-112
4,833,481,-96
4,763,457,-39
4,685,443,-8
4,610,445,24
4,536,464,48
4,451,501,64
4,354,550,56
4,254,591,56
4,146,634,56
4,38,669,79
4,-78,698,104
4,-187,725,104
4,-290,750,119
4,-410,775,128
4,-533,806,112
4,-635,855,96
4,-725,899,88
4,-814,940,96
4,-903,980,79
4,-987,1018,64
4,-1085,1039,88
4,-1185,1053,79
4,-1267,1077,96
4,-1349,1090,39
4,-1415,1120,56
4,-1471,1163,24
4,-1523,1185,16
4,-1561,1217,24
4,-1583,1228,-32
4,-1608,1240,-8
4,-1607,1265,-24
4,-1602,1273,32
4,-1597,1272,-48
4,-1593,1268,-64
4,-1591,1262,-56
4,-1591,1258,-56
4,-1590,1250,-88
4,-1583,1237,-104
4,-1573,1225,-112
4,-1558,1218,-88
4,-1541,1209,-112
4,-1521,1197,-104
4,-1460,1165,-79
4,-1391,1136,-39
4,-1247,1095,-39
4,-1107,1062,-32
4,-972,1042,-8
4,-841,1031,-8
4,-698,1046,48
4,-551,1063,88
4,-394,1097,72
4,-249,1144,64
4,-119,1193,72
4,4,1231,64
4,120,1261,39
4,220,1269,16
4,324,1272,16
4,434,1272,0
4,527,1261,8
4,597,1238,8
4,678,1214,-16
4,744,1185,-8
4,807,1150,-8
4,855,1116,8
4,893,1080,-24
4,936,1039,-56
4,980,993,-56
4,1023,947,-56
4,1047,910,-48
4,1068,855,-56
4,1067,800,-56
4,1045,744,-64
4,1019,695,-72
4,1004,648,-39
4,983,603,-48
4,970,553,-64
4,953,527,0
4,924,519,24
4,894,529,39
4,867,552,48
4,855,564,39
4,840,588,64
4,809,629,48
4,778,674,64
4,754,741,79
4,715,813,104
4,683,898,104
4,649,984,96
4,618,1078,112
4,602,1185,104
4,590,1290,88
4,575,1393,88
4,549,1491,88
4,528,1587,72
4,529,1673,-8
4,520,1736,39
4,491,1780,39
4,448,1815,48
4,412,1852,56
4,383,1882,56
4,361,1903,-16
4,327,1935,-16
4,313,1971,-16
4,287,1998,-32
4,274,2002,-56
4,259,1999,-64
4,246,1994,-72
4,234,1984,-88
4,224,1968,-79
4,213,1943,-128
4,201,1909,-112
4,184,1868,-96
4,172,1782,-104
4,143,1696,-96
4,102,1602,-96
4,77,1510,-104
4,30,1419,-24
4,-11,1339,-39
4,-77,1267,32
4,-152,1212,48
4,-245,1165,64
4,-351,1126,72
4,-464,1088,72
4,-563,1077,88
4,-639,1064,88
4,-730,1044,96
4,-836,1026,104
4,-915,1019,96
4,-1006,1024,104
4,-1098,1054,128
4,-1194,1075,39
4,-1262,1096,39
4,-1330,1095,0
4,-1374,1109,48
4,-1421,1124,0
4,-1467,1164,-8
4,-1500,1189,-39
4,-1525,1162,-39
4,-1527,1140,-48
4,-1517,1131,-79
4,-1500,1127,-79
4,-1491,1124,-119
4,-1479,1118,-112
4,-1461,1110,-96
4,-1407,1092,-96
4,-1347,1077,-32
4,-1281,1068,0
4,-1146,1063,0
4,-1012,1060,8
4,-879,1058,16
4,-747,1059,16
4,-611,1087,32
4,-469,1128,48
4,-327,1158,64
4,-191,1182,56
4,-60,1208,79
4,51,1255,79
4,140,1335,104
4,229,1405,32
4,327,1421,8
4,424,1397,-8
4,518,1367,-24
4,602,1323,-24
4,672,1282,-16
4,726,1242,-16
4,776,1198,-16
4,829,1150,-39
4,896,1101,-39
4,947,1059,-39
4,984,997,-64
4,1001,941,-64
4,999,890,-48
4,988,843,-72
4,973,805,-48
4,956,763,-79
4,937,714,-96
4,901,671,-79
4,844,627,-72
4,778,592,-39
4,708,571,-16
4,637,566,16
4,563,581,48
4,488,612,39
4,401,651,48
4,307,688,48
4,221,721,56
4,118,753,79
4,-5,782,96
4,-134,805,96
4,-245,844,48
4,-367,866,128
4,-488,886,96
4,-611,902,79
4,-712,914,64
4,-796,930,104
4,-879,942,119
4,-975,940,72
4,-1093,914,64
4,-1220,890,39
4,-1327,844,64
4,-1420,820,39
4,-1469,856,64
4,-1514,906,8
4,-1545,975,88
4,-1589,1040,-39
4,-1617,1086,-48
4,-1621,1094,-72
4,-1605,1080,-79
4,-1587,1080,-79
4,-1579,1075,-88
4,-1568,1073,-88
4,-1552,1069,-119
4,-1534,1066,-112
4,-1472,1065,-16
4,-1406,1069,0
4,-1272,1087,8
4,-1149,1116,-8
4,-1019,1142,-8
4,-894,1177,8
4,-768,1194,16
4,-622,1225,32
4,-463,1260,48
4,-305,1293,64
4,-172,1332,39
4,-36,1364,56
4,87,1374,56
4,203,1374,-8
4,324,1364,-8
4,413,1351,32
4,504,1328,-24
4,580,1304,-16
4,641,1276,-24
4,698,1251,-8
4,749,1228,-24
4,798,1195,-72
4,848,1151,-48
4,875,1116,-72
4,887,1074,-72
4,888,1023,-79
4,875,973,-79
4,851,932,-72
4,826,886,-96
4,798,834,-104
4,750,785,-56
4,696,739,-79
4,626,713,24
4,537,719,56
4,439,742,48
4,335,771,48
4,228,803,39
4,149,818,39
4,53,834,64
4,-69,851,88
4,-194,865,96
4,-301,897,48
4,-422,913,128
4,-543,919,104
4,-666,933,104
4,-794,950,96
4,-924,969,96
4,-1042,981,96
4,-1163,973,96
4,-1266,971,72
4,-1346,987,72
4,-1413,1002,104
4,-1480,1022,8
4,-1536,1048,72
4,-1579,1080,48
4,-1622,1108,-8
4,-1679,1147,-32
4,-1710,1199,24
4,-1730,1223,-56
4,-1720,1223,-64
4,-1697,1218,-72
4,-1680,1209,-64
4,-1672,1203,-72
4,-1661,1196,-79
4,-1648,1189,-104
4,-1631,1182,-112
4,-1572,1164,-88
4,-1504,1151,-56
4,-1376,1116,-96
4,-1240,1101,24
4,-1086,1126,24
4,-933,1170,16
4,-781,1212,24
4,-628,1248,39
4,-475,1286,39
4,-317,1323,79
4,-161,1346,72
4,-19,1383,48
4,91,1434,64
4,188,1498,88
4,287,1553,16
4,424,1574,0
4,542,1572,8
4,677,1550,-8
4,788,1515,0
4,857,1466,-16
4,898,1416,-16
4,920,1379,-24
4,934,1333,-24
4,961,1271,-32
4,984,1214,-16
4,1009,1152,-32
4,1025,1106,-24
4,1037,1072,-32
4,1054,1021,-72
4,1070,963,-39
4,1086,911,-56
4,1094,856,-48
4,1081,811,-48
4,1068,756,-56
4,1052,703,-56
4,1033,662,-32
4,1015,650,8
4,975,631,-39
4,904,610,-24
4,821,600,-8
4,735,600,8
4,649,612,8
4,569,633,8
4,486,661,16
4,407,688,24
4,326,707,39
4,224,736,79
4,122,758,88
4,0,788,112
4,-136,826,119
4,-270,872,104
4,-406,908,96
4,-538,935,96
4,-647,952,96
4,-740,962,128
4,-818,977,119
4,-910,986,88
4,-1020,995,96
4,-1137,1021,88
4,-1247,1041,104
4,-1364,1039,32
4,-1465,1006,0
4,-1548,982,24
4,-1590,995,16
4,-1624,1008,0
4,-1637,1018,-32
4,-1656,1017,-64
4,-1666,1017,-64
4,-1659,1025,-64
4,-1642,1034,-79
4,-1636,1035,-79
4,-1627,1034,-112
4,-1616,1032,-119
4,-1600,1029,-96
4,-1582,1029,-96
4,-1560,1028,-64
4,-1486,1020,-56
4,-1406,1011,-32
4,-1252,994,-48
4,-1099,995,-16
4,-943,1017,8
4,-803,1038,8
4,-662,1057,24
4,-509,1085,48
4,-349,1117,56
4,-192,1128,112
4,-38,1136,88
4,100,1138,16
4,229,1152,39
4,352,1162,32
4,468,1163,24
4,576,1155,16
4,676,1146,8
4,760,1142,16
4,830,1137,16
4,886,1120,-8
4,926,1111,24
4,971,1114,8
4,1012,1104,32
4,1049,1083,-24
4,1079,1058,-39
4,1105,1014,-72
4,1122,963,-88
4,1114,929,-88
4,1074,896,-79
4,1004,865,-79
4,924,836,-88
4,835,807,-88
4,744,782,-56
4,647,767,-16
4,562,751,-24
4,463,754,39
4,358,766,56
4,232,791,72
4,94,815,88
4,-49,833,96
4,-186,851,112
4,-332,864,136
4,-469,875,136
4,-583,906,24
4,-700,917,96
4,-827,927,119
4,-932,955,79
4,-1043,983,72
4,-1156,1020,79
4,-1275,1075,39
4,-1378,1118,48
4,-1465,1133,48
4,-1541,1117,16
4,-1588,1107,88
4,-1624,1111,72
4,-1650,1126,48
4,-1667,1156,39
4,-1682,1171,-64
4,-1682,1152,-112
4,-1668,1132,-104
4,-1658,1124,-104
4,-1644,1115,-119
4,-1593,1092,-128
4,-1537,1073,-152
4,-1404,1039,-96
4,-1267,1010,-72
4,-1124,994,-32
4,-974,992,-8
4,-833,991,-24
4,-706,987,-39
4,-562,989,32
4,-395,1001,64
4,-222,1022,88
4,-54,1046,64
4,105,1067,79
4,247,1077,79
4,377,1087,79
4,498,1092,56
4,618,1092,72
4,734,1097,72
4,818,1100,32
4,886,1107,39
4,941,1121,39
4,986,1139,24
4,1031,1164,24
4,1074,1203,16
4,1132,1232,39
4,1167,1258,16
4,1176,1290,8
4,1168,1342,8
4,1145,1392,0
4,1115,1432,-16
4,1070,1468,-39
4,1031,1481,-24
4,986,1484,-39
4,930,1485,-39
4,876,1480,-56
4,811,1475,-56
4,753,1454,-64
4,687,1436,-48
4,618,1418,-48
4,538,1403,-56
4,452,1390,-56
4,380,1366,-64
4,288,1342,-39
4,188,1313,-32
4,95,1275,-24
4,-18,1243,24
4,-151,1217,56
4,-254,1192,64
4,-328,1155,72
4,-411,1124,64
4,-527,1105,64
4,-626,1094,79
4,-744,1095,72
4,-870,1091,79
4,-993,1083,79
4,-1110,1093,56
4,-1197,1104,56
4,-1287,1095,48
4,-1362,1093,88
4,-1442,1085,56
4,-1509,1091,48
4,-1562,1110,32
4,-1596,1140,24
4,-1623,1166,16
4,-1638,1205,8
4,-1651,1227,-48
4,-1666,1219,-56
4,-1673,1223,-39
4,-1670,1215,-56
4,-1658,1207,-72
4,-1652,1200,-88
4,-1645,1195,-104
4,-1633,1188,-112
4,-1617,1174,-104
4,-1599,1161,-104
4,-1542,1132,-72
4,-1480,1105,-48
4,-1412,1083,-32
4,-1281,1045,-48
4,-1158,1012,-39
4,-1040,992,-24
4,-923,983,-8
4,-799,999,8
4,-678,1017,0
4,-549,1040,32
4,-410,1062,48
4,-277,1080,39
4,-144,1112,48
4,-7,1142,48
4,122,1157,32
4,249,1162,24
4,342,1159,24
4,414,1154,8
4,492,1132,0
4,561,1108,8
4,628,1085,8
4,702,1053,8
4,773,1021,24
4,854,969,-8
4,923,921,-32
4,974,884,-24
4,1010,845,-56
4,1028,815,-64
4,1031,777,-64
4,1029,729,-64
4,1016,697,-39
4,1004,672,-56
4,996,643,-72
4,985,617,-79
4,958,588,-88
4,910,559,-56
4,857,529,-72
4,795,519,-8
4,729,527,16
4,662,552,24
4,596,591,16
4,532,622,8
4,471,634,8
4,401,657,16
4,318,689,32
4,224,716,56
4,116,751,64
4,-5,788,72
4,-124,814,96
4,-234,850,96
4,-338,882,88
4,-435,908,79
4,-539,932,88
4,-645,949,96
4,-757,953,104
4,-863,953,104
4,-971,952,72
4,-1092,934,72
4,-1204,919,79
4,-1302,908,79
4,-1391,923,104
4,-1467,957,72
4,-1543,976,8
4,-1602,1015,32
4,-1646,1057,8
4,-1665,1089,-16
4,-1680,1092,-64
4,-1686,1108,-24
4,-1678,1112,-72
4,-1665,1102,-88
4,-1660,1097,-96
4,-1651,1091,-104
4,-1638,1086,-136
4,-1620,1081,-119
4,-1596,1076,-79
4,-1516,1061,-48
4,-1353,1042,-32
4,-1189,1041,-16
4,-1007,1048,0
4,-835,1067,24
4,-662,1099,24
4,-499,1126,24
4,-342,1146,39
4,-200,1161,64
4,-57,1168,72
4,90,1166,112
4,231,1170,56
4,357,1174,48
4,470,1179,32
4,573,1161,-79
4,661,1162,0
4,742,1150,-24
4,808,1127,-32
4,870,1099,-32
4,904,1078,96
4,924,1051,0
4,945,1011,-56
4,965,983,-24
4,992,954,-64
4,996,918,-72
4,977,885,-72
4,939,861,-64
4,886,844,-64
4,821,834,-48
4,747,829,-39
4,665,831,-32
4,580,832,-32
4,498,824,-16
4,410,814,16
4,315,810,39
4,199,823,96
4,61,846,79
4,-95,870,79
4,-254,890,88
4,-385,921,128
4,-520,937,119
4,-654,942,112
4,-780,944,128
4,-907,948,112
4,-1026,969,88
4,-1124,994,48
4,-1221,1016,56
4,-1335,1030,48
4,-1440,1018,48
4,-1531,1016,39
4,-1623,1044,24
4,-1692,1051,39
4,-1743,1016,16
4,-1783,999,24
4,-1816,1007,-16
4,-1845,1053,-24
4,-1870,1078,-32
4,-1866,1084,-56
4,-1858,1086,-64
4,-1839,1082,-79
