2,392,1265,-79
2,339,1224,-64
2,292,1185,-64
2,244,1146,-48
2,194,1109,-32
2,139,1079,-8
2,81,1049,-8
2,0,1025,8
2,-81,1003,8
2,-169,980,24
2,-263,955,32
2,-344,933,32
2,-427,908,48
2,-525,883,56
2,-618,873,39
2,-682,866,48
2,-761,850,56
2,-832,828,64
2,-901,801,39
2,-957,780,39
2,-999,772,39
2,-1031,775,32
2,-1069,765,0
2,-1109,762,-8
2,-1137,779,-8
2,-1154,793,-24
2,-1152,811,-24
2,-1150,809,-39
2,-1140,810,-48
2,-1134,810,-56
2,-1124,811,-64
2,-1113,811,-64
2,-1099,808,-64
2,-1083,805,-48
2,-1064,805,-8
2,-1004,815,8
2,-946,827,16
2,-827,867,39
2,-708,897,32
2,-591,928,39
2,-471,954,48
2,-354,982,56
2,-245,1019,56
2,-139,1067,32
2,-38,1113,39
2,63,1152,39
2,159,1180,32
2,249,1207,48
2,334,1222,48
2,420,1244,56
2,506,1261,32
2,579,1269,16
2,639,1265,8
2,688,1253,0
2,734,1231,-24
2,763,1203,-32
2,802,1168,-32
2,847,1129,-24
2,888,1087,-16
2,925,1045,-8
2,960,1003,-8
2,991,958,-16
2,1023,917,-24
2,1051,877,-32
2,1068,843,-39
2,1074,807,-56
2,1068,768,-72
2,1049,732,-56
2,1026,688,-72
2,999,645,-72
2,954,605,-64
2,896,568,-72
2,834,540,-64
2,770,517,-56
2,706,501,-39
2,640,496,-16
2,576,500,0
2,507,517,32
2,441,543,48
2,373,578,48
2,296,604,39
2,208,638,56
2,113,674,48
2,11,702,48
2,-96,720,79
2,-198,727,72
2,-306,736,88
2,-414,740,88
2,-509,747,104
2,-609,749,104
2,-711,755,88
2,-805,761,72
2,-893,764,96
2,-976,771,96
2,-1062,785,96
2,-1148,802,79
2,-1226,829,48
2,-1286,877,39
2,-1340,914,16
2,-1402,936,24
2,-1454,946,8
2,-1498,946,-16
2,-1536,938,-16
2,-1576,947,-8
2,-1626,938,-8
2,-1684,882,-16
2,-1727,830,-8
2,-1548,819,-72
2,-1508,823,-79
2,-1461,837,-88
2,-1363,861,-56
2,-1269,875,-56
2,-1167,884,-56
2,-1053,897,-48
2,-946,911,-39
2,-851,907,-39
2,-761,899,-24
2,-667,908,24
2,-571,929,32
2,-468,960,64
2,-357,987,96
2,-252,1021,79
2,-145,1065,88
2,-36,1115,96
2,71,1166,112
2,170,1227,119
2,262,1296,144
2,360,1371,136
2,456,1449,128
2,533,1520,88
2,599,1587,88
2,657,1671,119
2,709,1744,104
2,760,1808,72
2,806,1861,56
2,838,1923,39
2,868,1987,39
2,892,2034,48
2,905,2077,56
2,899,2121,64
2,889,2174,24
2,875,2219,16
2,855,2254,-8
2,830,2284,-24
2,799,2319,-16
2,769,2340,-24
2,736,2349,-39
2,701,2351,-39
2,662,2350,-32
2,621,2348,-32
2,577,2346,-39
2,539,2337,-56
2,505,2318,-48
2,450,2300,-24
2,402,2279,-39
2,356,2254,-64
2,314,2226,-64
2,275,2190,-96
2,240,2141,-112
2,223,2085,-104
2,211,2021,-88
2,209,1942,-144
2,191,1861,-112
2,167,1780,-112
2,144,1696,-104
2,119,1610,-88
2,93,1521,-88
2,46,1440,-48
2,-4,1364,-32
2,-70,1292,-24
2,-142,1224,-24
2,-219,1163,8
2,-284,1101,16
2,-359,1049,56
2,-438,1006,79
2,-542,964,88
2,-646,940,79
2,-728,928,39
2,-812,916,48
2,-892,897,39
2,-974,867,24
2,-1056,811,24
2,-1129,760,24
2,-1175,734,24
2,-1235,718,16
2,-1276,723,56
2,-1300,764,16
2,-1316,799,16
2,-1325,844,-8
2,-1334,866,-24
2,-1338,879,-16
2,-1340,879,-64
2,-1332,881,-39
2,-1316,881,-56
2,-1308,883,-48
2,-1275,895,-39
2,-1235,896,-64
2,-1190,891,-64
2,-1104,869,-79
2,-1010,847,-88
2,-920,815,-79
2,-816,797,-32
2,-716,778,-48
2,-616,763,-24
2,-504,760,8
2,-389,758,32
2,-274,758,16
2,-151,760,24
2,-35,760,39
2,66,753,39
2,172,749,24
2,279,743,39
2,385,731,48
2,485,712,56
2,574,692,56
2,653,669,56
2,736,635,48
2,809,608,32
2,868,582,24
2,928,557,-8
2,969,530,0
2,1007,503,-24
2,792,567,0
2,732,574,16
2,674,591,16
2,614,617,16
2,546,653,16
2,475,686,16
2,398,711,16
2,317,731,16
2,227,752,32
2,127,760,32
2,25,768,48
2,-75,784,48
2,-176,806,64
2,-274,816,88
2,-363,819,72
2,-456,817,72
2,-545,818,64
2,-621,823,72
2,-700,819,72
2,-793,818,64
2,-893,794,64
2,-999,772,64
2,-1086,765,48
2,-1162,776,56
2,-1250,779,56
2,-1314,784,72
2,-1383,772,32
2,-1449,756,16
2,-1499,757,48
2,-1543,804,0
2,-1568,847,0
2,-1587,863,-32
2,-1604,867,-56
2,-1603,854,-79
2,-1594,845,-112
2,-1587,842,-72
2,-1578,843,-39
2,-1565,840,-64
2,-1550,834,-72
2,-1532,829,-79
2,-1511,826,-88
2,-1444,819,-64
2,-1377,815,-39
2,-1245,818,-24
2,-1116,818,-8
2,-994,840,32
2,-872,865,16
2,-753,909,32
2,-631,949,24
2,-512,982,32
2,-393,1029,32
2,-279,1060,64
2,-164,1076,56
2,-50,1105,39
2,58,1132,48
2,154,1149,56
2,255,1176,48
2,352,1198,48
2,446,1219,39
2,528,1224,24
2,604,1225,24
2,671,1216,8
2,741,1200,-24
2,795,1166,-24
2,841,1135,-32
2,878,1105,-16
2,905,1070,-24
2,933,1032,-24
2,955,996,-16
2,974,968,-8
2,986,946,8
2,1004,912,-24
2,1027,875,-32
2,1049,834,-39
2,1059,793,-48
2,1058,752,-56
2,1050,711,-56
2,1036,674,-56
2,1014,634,-72
2,987,606,-72
2,942,573,-79
2,878,541,-79
2,804,515,-72
2,729,495,-48
2,651,485,-24
2,574,484,-8
2,502,490,8
2,430,510,48
2,355,540,64
2,273,575,64
2,186,614,56
2,98,650,64
2,4,677,64
2,-87,698,72
2,-183,715,64
2,-284,727,72
2,-377,738,72
2,-446,747,64
2,-503,755,88
2,-572,757,79
2,-672,723,72
2,-768,705,48
2,-839,709,39
2,-909,718,24
2,-985,708,0
2,-1062,686,-8
2,-1125,661,-16
2,-1165,648,16
2,-1201,664,-8
2,-1216,678,-16
2,-1216,704,-16
2,-1215,729,-24
2,-1211,765,-56
2,-1208,759,-56
2,-1200,755,-39
2,-1190,751,-48
2,-1185,748,-56
2,-1178,744,-64
2,-1166,741,-24
2,-1151,739,-8
2,-1102,740,-8
2,-1048,748,0
2,-939,780,24
2,-843,810,8
2,-758,839,8
2,-665,885,39
2,-566,941,56
2,-464,1004,64
2,-358,1058,64
2,-249,1089,88
2,-142,1106,88
2,-40,1138,79
2,54,1180,48
2,142,1216,32
2,234,1264,39
2,334,1316,16
2,427,1356,0
2,500,1372,0
2,549,1353,8
2,594,1343,0
2,644,1332,0
2,689,1318,8
2,734,1300,8
2,782,1278,-8
2,828,1250,-16
2,865,1224,-8
2,901,1195,-8
2,941,1153,-32
2,979,1109,-48
2,1010,1066,-48
2,1031,1027,-39
2,1039,988,-24
2,1050,950,-8
2,1066,898,-16
2,1084,868,8
2,1110,829,-8
2,1127,777,-8
2,1140,748,8
2,1150,712,-32
2,1153,667,-48
2,1144,616,-72
2,1124,573,-79
2,1082,536,-56
2,1041,502,-64
2,988,484,-56
2,931,471,-56
2,867,466,-56
2,804,462,-64
2,737,464,-39
2,671,472,-16
2,606,485,-8
2,541,504,8
2,479,528,24
2,415,557,48
2,336,598,72
2,253,645,56
2,164,692,56
2,77,744,56
2,-6,781,48
2,-97,810,39
2,-185,822,64
2,-278,834,56
2,-360,849,56
2,-441,859,64
2,-526,870,72
2,-595,888,79
2,-669,927,64
2,-756,955,64
2,-852,984,39
2,-943,989,56
2,-1015,976,48
2,-1084,946,32
2,-1148,906,32
2,-1205,869,24
2,-1268,844,24
2,-1323,812,16
2,-1366,799,16
2,-1413,772,16
2,-1442,766,39
2,-1456,781,16
2,-1471,784,-24
2,-1482,793,-16
2,-1486,814,-16
2,-1489,825,-64
2,-1489,816,-96
2,-1485,812,-56
2,-1478,811,-56
2,-1468,811,-32
2,-1457,807,-64
2,-1444,804,-64
2,-1428,805,-48
2,-1408,807,-72
2,-1387,809,-39
2,-1363,814,-24
2,-1293,829,-24
2,-1215,842,-24
2,-1064,881,8
2,-918,914,24
2,-787,968,39
2,-659,1029,32
2,-536,1066,16
2,-427,1091,32
2,-307,1128,32
2,-188,1165,24
2,-80,1183,48
2,34,1201,39
2,149,1222,48
2,248,1229,39
2,336,1223,39
2,418,1225,48
2,499,1231,32
2,573,1231,24
2,634,1228,16
2,686,1223,0
2,724,1210,-16
2,763,1195,-24
2,812,1166,-39
2,854,1128,-32
2,893,1081,-24
2,925,1042,-24
2,958,1006,-16
2,986,972,-8
2,1009,939,16
2,1032,895,0
2,1048,851,0
2,1077,801,-24
2,1106,751,-32
2,1127,712,-39
2,1138,674,-56
2,1134,638,-56
2,1115,606,-56
2,1085,577,-64
2,1057,554,-72
2,1023,534,-72
2,969,513,-72
2,903,493,-79
2,831,479,-56
2,760,470,-39
2,690,469,-24
2,620,477,-8
2,553,493,16
2,481,520,39
2,410,546,24
2,334,579,39
2,259,605,39
2,176,631,48
2,95,650,56
2,-5,671,56
2,-120,690,79
2,-236,707,79
2,-336,723,79
2,-423,740,88
2,-501,775,96
2,-575,793,112
2,-654,791,79
2,-750,793,72
2,-851,791,72
2,-943,806,79
2,-1040,809,56
2,-1135,822,72
2,-1226,825,48
2,-1317,809,39
2,-1377,793,39
2,-1440,749,48
2,-1491,722,72
2,-1770,851,-72
2,-1764,849,-64
2,-1756,847,-48
2,-1746,844,-48
2,-1735,843,-72
2,-1722,844,-79
2,-1705,844,-96
2,-1684,844,-104
2,-1621,842,-72
2,-1555,839,-56
2,-1424,828,-72
2,-1303,829,-24
2,-1184,835,-32
2,-1070,842,-32
2,-961,854,-24
2,-856,872,-8
2,-748,914,16
2,-638,973,16
2,-527,1029,16
2,-413,1061,39
2,-297,1079,32
2,-182,1100,48
2,-76,1098,64
2,30,1110,64
2,134,1143,64
2,228,1167,48
2,309,1191,39
2,372,1212,39
2,423,1232,32
2,470,1252,16
2,518,1269,8
2,566,1277,8
2,604,1273,-24
2,653,1264,0
2,703,1278,16
2,744,1303,16
2,778,1319,39
2,816,1329,16
2,846,1342,8
2,874,1360,-8
2,918,1365,-8
2,944,1355,-8
2,970,1334,-16
2,980,1313,-8
2,980,1311,-8
2,978,1308,0
2,984,1311,0
2,990,1312,16
2,993,1312,16
2,1000,1312,8
2,998,1309,8
2,999,1308,-8
2,999,1307,-8
2,1000,1306,-16
2,1001,1305,-32
2,1002,1303,-39
2,1001,1298,-48
2,999,1294,-48
2,997,1288,-39
2,995,1279,-56
2,991,1270,-56
2,979,1238,-72
2,960,1216,-48
2,940,1184,-88
2,916,1150,-72
2,885,1116,-56
2,818,1059,-32
2,751,1017,-24
2,681,989,8
2,611,974,16
2,545,969,8
2,480,972,16
2,420,959,8
2,359,955,16
2,297,963,24
2,224,971,56
2,154,980,56
2,95,991,56
2,42,1010,64
2,-2,1039,72
2,-20,1078,56
2,-24,1121,56
2,-34,1166,56
2,-27,1209,39
2,-13,1253,48
2,-1,1315,56
2,15,1360,56
2,38,1393,39
2,64,1438,48
2,93,1475,32
2,137,1514,24
2,185,1563,16
2,246,1605,16
2,304,1630,16
2,377,1666,24
2,441,1678,24
2,498,1674,24
2,553,1668,24
2,607,1662,32
2,657,1663,24
2,695,1667,16
2,750,1664,16
2,814,1653,0
2,862,1626,8
2,907,1600,8
2,940,1578,0
2,984,1572,0
2,1002,1562,-32
2,997,1547,-48
2,990,1543,-39
2,979,1537,-32
2,970,1533,-39
2,965,1533,-39
2,957,1533,-39
2,948,1534,-39
2,939,1533,-8
2,927,1532,-24
2,915,1533,-16
2,903,1533,-16
2,888,1533,-48
2,840,1530,-48
2,794,1523,-56
2,747,1514,-56
2,690,1504,-79
2,640,1485,-64
2,602,1468,-48
2,574,1447,-39
2,546,1419,-56
2,513,1388,-64
2,442,1326,-56
2,368,1265,-64
2,292,1203,-72
2,226,1142,-48
2,192,1088,0
2,199,1045,16
2,207,1008,8
2,216,976,0
2,252,955,39
2,282,937,32
2,320,919,56
2,369,913,56
2,420,901,79
2,481,892,88
2,554,888,88
2,615,904,72
2,670,931,72
2,711,970,72
2,749,1005,72
2,786,1037,64
2,824,1073,64
2,853,1125,56
2,882,1174,56
2,905,1219,24
2,921,1259,16
2,942,1298,16
2,957,1331,8
2,968,1373,-8
2,965,1404,-8
2,952,1423,-24
2,921,1442,-16
2,886,1466,-24
2,855,1478,-16
2,829,1495,-24
2,781,1514,-24
2,722,1532,-24
2,659,1548,-39
2,592,1556,-48
2,523,1558,-56
2,476,1554,-56
2,429,1537,-79
2,382,1510,-88
2,324,1476,-72
2,286,1434,-72
2,245,1388,-56
2,203,1341,-48
2,145,1299,-24
2,73,1259,-8
2,-3,1224,-8
2,-82,1189,-8
2,-142,1154,-8
2,-202,1118,8
2,-258,1083,8
2,-323,1047,16
2,-394,1006,39
2,-468,964,39
2,-560,926,56
2,-657,901,64
2,-750,885,72
2,-846,856,64
2,-919,841,48
2,-988,825,39
2,-1046,830,39
2,-1084,825,24
2,-1136,813,0
2,-1195,790,0
2,-1249,756,0
2,-1298,714,-8
2,-1355,690,-8
2,-1390,692,24
2,-1393,716,-8
2,-1384,745,-16
2,-1378,759,-24
2,-1375,764,-32
2,-1369,762,-56
2,-1365,762,-56
2,-1358,762,-56
2,-1348,763,-56
2,-1336,763,-56
2,-1323,764,-56
2,-1308,761,-64
2,-1290,759,-79
2,-1232,752,-88
2,-1172,744,-79
2,-1106,739,-48
2,-968,734,-39
2,-834,734,-24
2,-703,738,0
2,-574,745,16
2,-444,757,32
2,-321,768,24
2,-218,776,16
2,-111,784,39
2,-4,799,39
2,97,807,48
2,193,818,56
2,286,828,56
2,376,826,79
2,454,832,72
2,532,842,79
2,592,867,72
2,647,896,72
2,688,934,48
2,733,969,72
2,767,1012,56
2,810,1058,79
2,839,1113,56
2,859,1172,48
2,879,1234,32
2,877,1284,8
2,860,1319,0
2,839,1356,-8
2,810,1387,-8
2,777,1411,-8
2,740,1445,-8
2,698,1477,0
2,662,1482,8
2,627,1488,8
2,594,1495,0
2,542,1513,-32
2,506,1518,-24
2,451,1527,-48
2,410,1531,-48
2,389,1521,-56
2,352,1505,-88
2,336,1477,-72
2,301,1439,-64
2,251,1394,-56
2,177,1345,-39
2,121,1303,-39
2,54,1266,-16
2,2,1230,-24
2,-67,1196,0
2,-147,1166,8
2,-208,1136,0
2,-285,1109,24
2,-349,1084,24
2,-396,1055,39
2,-451,1023,64
2,-518,998,64
2,-593,988,56
2,-682,965,88
2,-778,946,88
2,-869,931,88
2,-955,912,64
2,-1047,906,64
2,-1125,885,39
2,-1182,881,32
2,-1239,881,39
2,-1286,883,39
2,-1342,890,0
2,-1408,876,0
2,-1481,854,0
2,-1531,842,8
2,-1570,831,8
2,-1604,821,8
2,-1611,834,24
2,-1617,833,-8
2,-1619,841,-16
2,-1617,851,-32
2,-1615,850,-39
2,-1613,847,-64
2,-1609,849,-56
2,-1604,852,-64
2,-1597,851,-64
2,-1587,853,-64
2,-1575,854,-56
2,-1560,853,-72
2,-1543,851,-79
2,-1523,849,-88
2,-1500,844,-79
2,-1430,829,-72
2,-1361,814,-64
2,-1231,795,-48
2,-1109,786,-24
2,-988,790,-8
2,-869,808,-8
2,-758,817,-16
2,-656,818,-8
2,-540,828,8
2,-416,847,16
2,-290,864,24
2,-169,876,32
2,-63,889,24
2,40,893,64
2,142,894,64
2,235,893,79
2,323,895,79
2,401,902,72
2,463,908,72
2,536,922,72
2,610,952,72
2,672,993,72
2,729,1040,64
2,790,1078,72
2,842,1121,39
2,879,1163,16
2,895,1207,-16
2,906,1254,8
2,902,1290,8
2,898,1317,8
2,891,1353,-8
2,869,1380,-8
2,841,1405,-8
2,811,1433,-8
2,776,1469,-8
2,735,1486,8
2,691,1515,-39
2,654,1530,-8
2,607,1543,-56
2,549,1546,-72
2,489,1539,-79
2,432,1518,-88
2,384,1493,-72
2,339,1465,-64
2,276,1430,-48
2,209,1392,-39
2,148,1353,-32
2,83,1312,-16
2,12,1274,-16
2,-48,1235,-16
2,-117,1197,-8
2,-185,1159,0
2,-230,1124,0
2,-287,1084,16
2,-362,1040,32
2,-448,997,48
2,-545,955,64
2,-627,939,64
2,-702,916,88
2,-792,881,96
2,-893,853,79
2,-1007,809,64
2,-1113,784,56
2,-1200,786,56
2,-1261,811,32
2,-1327,825,32
2,-1377,834,32
2,-1424,819,16
2,-1470,776,8
2,-1514,738,8
2,-1653,844,-64
2,-1645,843,-79
2,-1635,842,-79
2,-1623,837,-64
2,-1608,833,-56
2,-1557,830,-72
2,-1503,831,-88
2,-1385,838,-104
2,-1279,824,-79
2,-1179,808,-64
2,-1083,799,-56
2,-981,794,-39
2,-878,802,-16
2,-770,813,-8
2,-665,825,-16
2,-566,835,-16
2,-472,841,-16
2,-390,831,-24
2,-304,821,-24
2,-216,810,-16
2,-129,798,0
2,-26,788,39
2,76,776,56
2,176,763,72
2,273,755,72
2,360,752,56
2,434,760,64
2,507,774,64
2,579,790,72
2,647,810,72
2,706,837,72
2,760,869,64
2,810,899,56
2,866,927,56
2,905,960,0
2,925,997,0
2,957,1025,48
2,976,1060,48
2,975,1102,39
2,985,1150,24
2,1015,1210,24
2,1035,1283,24
2,1038,1342,24
2,1030,1379,32
2,1014,1412,16
2,1000,1462,0
2,977,1491,-16
2,944,1496,0
2,916,1502,-16
2,891,1513,-39
2,859,1523,-48
2,814,1534,-56
2,749,1544,-56
2,670,1554,-56
2,605,1546,-56
2,537,1535,-64
2,487,1517,-48
2,439,1494,-48
2,391,1472,-56
2,337,1451,-56
2,276,1427,-64
2,211,1397,-56
2,143,1356,-64
2,64,1305,-56
2,-15,1249,-39
2,-92,1195,-24
2,-168,1145,-8
2,-252,1096,16
2,-329,1052,39
2,-393,1007,64
2,-463,972,56
2,-534,943,56
2,-623,904,56
2,-696,882,64
2,-776,861,56
2,-859,843,56
2,-932,822,64
2,-978,812,56
2,-1037,794,48
2,-1112,777,48
2,-1183,763,64
2,-1238,763,72
2,-1282,780,72
2,-1312,813,48
2,-1337,854,48
2,-1372,878,16
2,-1410,890,-16
2,-1447,900,-32
2,-1471,908,-48
2,-1481,904,-56
2,-1485,887,-96
2,-1478,874,-64
2,-1465,857,-64
2,-1445,847,-64
2,-1418,839,-72
2,-1385,836,-72
2,-1347,827,-96
2,-1303,817,-88
2,-1212,802,-64
2,-1126,791,-56
2,-1036,785,-48
2,-947,779,-39
2,-862,780,-24
2,-773,793,-16
2,-686,803,-16
2,-598,815,-8
2,-503,833,0
2,-411,844,-8
2,-313,854,0
2,-215,858,16
2,-110,866,32
2,-3,870,64
2,104,873,64
2,200,884,72
2,285,904,72
2,361,928,72
2,431,953,64
2,512,983,72
2,596,1007,88
2,658,1041,72
2,702,1082,64
2,742,1126,48
2,776,1167,32
2,809,1207,32
2,846,1255,16
2,862,1292,-24
2,874,1332,-16
2,868,1358,8
2,855,1386,-8
2,838,1417,-24
2,815,1428,-8
2,805,1435,-16
2,787,1436,-24
2,763,1439,-16
2,714,1442,-16
2,669,1440,-16
2,611,1445,-56
2,543,1449,-64
2,480,1446,-72
2,423,1436,-79
2,378,1417,-79
2,325,1387,-64
2,294,1344,-64
2,272,1295,-56
2,249,1247,-48
2,222,1204,-32
2,181,1166,-16
2,115,1142,8
2,37,1124,8
2,-31,1106,8
2,-102,1085,16
2,-167,1059,16
2,-243,1032,32
2,-325,1002,48
2,-418,984,39
2,-509,983,39
2,-595,979,56
2,-666,976,64
2,-731,957,79
2,-806,949,64
2,-877,947,48
2,-957,943,48
2,-1037,936,39
2,-1117,922,24
2,-1169,909,24
2,-1228,888,8
2,-1281,864,8
2,-1310,853,16
2,-1343,855,8
2,-1371,877,8
2,-1401,891,-8
2,-1421,901,0
2,-1425,920,8
2,-1429,921,-24
2,-1428,921,-39
2,-1418,920,-48
2,-1415,918,-64
2,-1408,916,-79
2,-1400,912,-64
2,-1390,911,-64
2,-1379,908,-64
2,-1366,904,-64
2,-1349,898,-56
2,-1329,893,-64
2,-1265,878,-88
2,-1199,864,-72
2,-1068,841,-48
2,-945,825,-24
2,-828,830,8
2,-716,837,16
2,-605,849,16
2,-496,850,24
2,-391,852,24
2,-296,864,16
2,-203,886,16
2,-112,909,8
2,-21,930,16
2,66,941,32
2,141,942,32
2,212,940,39
2,286,938,48
2,357,946,56
2,420,968,64
2,480,996,64
2,539,1010,56
2,591,1040,56
2,633,1082,39
2,669,1128,48
2,698,1166,48
2,735,1204,64
2,758,1244,32
2,772,1282,24
2,787,1310,16
2,793,1346,-8
2,787,1386,-16
2,782,1401,-16
2,770,1417,-32
2,757,1426,-24
2,738,1431,-24
2,710,1425,-32
2,681,1423,-24
2,609,1428,-24
2,543,1435,-24
2,480,1444,-32
2,426,1453,-32
2,381,1458,-39
2,337,1453,-48
2,296,1439,-56
2,251,1406,-72
2,207,1370,-72
2,163,1330,-64
2,120,1299,-56
2,89,1264,-48
2,63,1231,-39
2,28,1180,0
2,-24,1137,8
2,-81,1103,24
2,-146,1075,24
2,-202,1049,16
2,-274,1029,32
2,-350,1013,39
2,-428,994,48
2,-503,982,48
2,-561,969,72
2,-620,956,79
2,-698,946,64
2,-758,945,56
2,-820,947,64
2,-890,961,72
2,-979,964,64
2,-1064,966,48
2,-1134,963,39
2,-1196,947,32
2,-1243,925,8
2,-1301,913,32
2,-1371,878,8
2,-1420,857,32
2,-1481,843,8
2,-1535,817,8
2,-1565,802,16
2,-1570,811,39
2,-1567,835,64
2,-1568,851,24
2,-1575,863,8
2,-1580,879,0
2,-1584,885,-24
2,-1592,879,-32
2,-1596,873,-48
2,-1594,872,-64
2,-1591,869,-72
2,-1585,862,-64
2,-1575,856,-48
2,-1563,855,-48
2,-1550,853,-56
2,-1535,851,-72
2,-1516,846,-79
2,-1494,842,-88
2,-1428,835,-72
2,-1359,828,-72
2,-1291,820,-64
2,-1158,811,-48
2,-1035,804,-39
2,-921,801,-39
2,-809,812,-16
2,-704,807,-16
2,-604,810,-16
2,-496,820,-16
2,-391,832,-24
2,-284,834,-16
2,-173,831,8
2,-81,814,8
2,1,796,32
2,88,777,56
2,177,766,64
2,262,769,64
2,347,779,64
2,431,794,64
2,515,813,72
2,588,820,79
2,662,823,96
2,732,847,64
2,787,877,56
2,833,908,39
2,870,936,39
2,903,963,39
2,912,1001,16
2,918,1034,39
2,924,1079,39
2,931,1128,24
2,918,1176,16
2,915,1225,24
2,901,1255,32
2,904,1299,32
2,900,1341,24
2,888,1381,0
2,865,1411,-8
2,848,1451,-8
2,824,1495,-24
2,803,1518,-16
2,784,1537,-39
2,741,1557,-56
2,700,1566,-48
2,645,1573,-48
2,604,1560,-48
2,567,1534,-48
2,535,1503,-48
2,494,1475,-39
2,441,1462,-56
2,374,1456,-48
2,325,1438,-48
2,268,1411,-56
2,204,1385,-64
2,153,1345,-72
2,93,1305,-64
2,21,1263,-39
2,-58,1217,-16
2,-123,1168,-16
2,-183,1113,8
2,-244,1065,32
2,-321,1031,48
2,-389,1001,39
2,-458,983,39
2,-544,988,39
2,-618,981,39
2,-676,971,48
2,-747,950,32
2,-822,929,32
2,-900,884,39
2,-971,853,39
2,-1027,828,32
2,-1075,809,39
2,-1123,782,56
2,-1177,766,24
2,-1220,777,24
2,-1266,772,-8
2,-1290,785,-8
2,-1304,807,-16
2,-1292,846,-8
2,-1285,861,-32
2,-1277,870,-56
2,-1266,875,-48
2,-1253,871,-56
2,-1239,864,-56
2,-1231,862,-56
2,-1221,859,-72
2,-1178,855,-72
2,-1131,849,-88
2,-1042,835,-88
2,-955,822,-56
2,-864,808,-39
2,-776,792,-39
2,-688,778,-16
2,-592,778,16
2,-496,782,8
2,-390,801,24
2,-274,823,16
2,-160,842,24
2,-64,855,16
2,25,860,16
2,109,855,16
2,207,849,24
2,288,845,24
2,367,829,39
2,433,822,39
2,489,813,56
2,552,794,64
2,619,775,56
2,700,761,48
